book_id,user_id,rating
82,36031,5
98,36031,4
99,36031,1
101,36031,5
104,36031,5
106,36031,4
112,36031,5
115,36031,4
120,36031,4
137,36031,5
140,36031,4
143,36031,5
164,36031,4
185,36031,5
212,36031,3
221,36031,5
228,36031,4
236,36031,5
239,36031,3
245,36031,4
249,36031,3
252,36031,4
262,36031,5
265,36031,5
267,36031,4
268,36031,4
277,36031,4
295,36031,4
300,36031,5
310,36031,4
311,36031,4
313,36031,5
317,36031,4
321,36031,4
328,36031,3
354,36031,5
372,36031,5
379,36031,3
381,36031,4
386,36031,5
391,36031,5
414,36031,5
437,36031,5
453,36031,3
455,36031,4
458,36031,5
465,36031,4
468,36031,5
495,36031,3
538,36031,5
551,36031,3
566,36031,4
567,36031,4
623,36031,4
647,36031,3
649,36031,4
662,36031,5
668,36031,4
678,36031,4
689,36031,4
697,36031,4
733,36031,5
774,36031,4
815,36031,5
852,36031,5
940,36031,5
979,36031,3
1028,36031,4
1164,36031,5
1174,36031,4
1195,36031,4
1220,36031,4
1316,36031,2
1457,36031,3
1462,36031,4
1465,36031,4
1472,36031,5
1482,36031,3
1493,36031,4
1538,36031,3
1628,36031,3
1675,36031,4
1688,36031,3
1708,36031,2
1711,36031,4
1713,36031,4
1735,36031,4
1752,36031,5
1786,36031,4
1794,36031,4
1856,36031,3
1912,36031,4
1913,36031,4
2051,36031,3
2088,36031,4
2165,36031,4
2221,36031,2
2368,36031,4
2422,36031,4
2551,36031,2
2610,36031,4
2786,36031,5
2918,36031,3
2938,36031,4
3134,36031,5
3257,36031,3
3599,36031,3
3889,36031,4
3955,36031,4
3961,36031,2
3962,36031,4
4116,36031,5
4610,36031,4
4635,36031,5
4654,36031,5
4685,36031,4
5152,36031,4
5177,36031,5
5191,36031,4
5462,36031,5
5709,36031,3
5737,36031,4
5738,36031,4
6105,36031,5
6242,36031,5
6777,36031,4
7148,36031,4
7329,36031,5
7359,36031,4
7542,36031,2
7623,36031,5
7731,36031,5
8065,36031,5
8409,36031,5
8722,36031,4
9042,36031,5
9065,36031,5
9276,36031,5
9533,36031,4
9791,36031,4
389,20084,4
481,20084,3
522,20084,5
528,20084,5
562,20084,5
565,20084,4
584,20084,5
598,20084,3
603,20084,4
633,20084,5
729,20084,4
743,20084,5
746,20084,5
789,20084,5
809,20084,3
859,20084,4
890,20084,5
910,20084,5
914,20084,5
917,20084,4
960,20084,5
974,20084,3
988,20084,5
1049,20084,4
1142,20084,4
1153,20084,5
1179,20084,4
1200,20084,4
1223,20084,5
1230,20084,5
1246,20084,3
1254,20084,5
1263,20084,5
1341,20084,5
1346,20084,4
1356,20084,4
1374,20084,5
1396,20084,5
1429,20084,4
1463,20084,5
1479,20084,4
1484,20084,5
1528,20084,3
1546,20084,4
1574,20084,3
1593,20084,5
1674,20084,1
1686,20084,4
1687,20084,4
1693,20084,5
1731,20084,4
1808,20084,5
1812,20084,5
1816,20084,5
1862,20084,4
1881,20084,3
1914,20084,5
1931,20084,4
1991,20084,5
2056,20084,4
2239,20084,4
2262,20084,4
2285,20084,5
2299,20084,4
2325,20084,5
2385,20084,3
2448,20084,4
2453,20084,5
2487,20084,2
2543,20084,3
2606,20084,4
2640,20084,4
2691,20084,5
2693,20084,5
2811,20084,4
2828,20084,4
2889,20084,4
2977,20084,4
3036,20084,5
3072,20084,4
3099,20084,5
3111,20084,5
3174,20084,3
3291,20084,3
3358,20084,4
3492,20084,5
3601,20084,4
3632,20084,5
3771,20084,4
4026,20084,5
4182,20084,3
4571,20084,3
4585,20084,4
4776,20084,3
4799,20084,5
4806,20084,3
4828,20084,5
4955,20084,2
4993,20084,5
5015,20084,5
5110,20084,5
5227,20084,5
5329,20084,4
5357,20084,5
5538,20084,4
5554,20084,3
5560,20084,4
5599,20084,5
5671,20084,4
5672,20084,3
5714,20084,5
5735,20084,4
5789,20084,3
5947,20084,4
5951,20084,3
5957,20084,5
6074,20084,4
6126,20084,4
6135,20084,5
6218,20084,4
6284,20084,5
6330,20084,5
6386,20084,4
6407,20084,4
6472,20084,5
6554,20084,4
6598,20084,4
6678,20084,4
6709,20084,5
6776,20084,5
6797,20084,4
6845,20084,4
7035,20084,4
7038,20084,2
7128,20084,4
7274,20084,5
7711,20084,3
7766,20084,4
7824,20084,5
8038,20084,4
8614,20084,5
9034,20084,5
9074,20084,5
9343,20084,4
9434,20084,4
9992,20084,5
167,28459,5
191,28459,5
192,28459,4
207,28459,4
215,28459,5
239,28459,2
268,28459,1
283,28459,4
288,28459,4
312,28459,2
322,28459,3
330,28459,3
365,28459,3
367,28459,3
368,28459,4
400,28459,5
429,28459,4
442,28459,5
450,28459,3
466,28459,5
469,28459,2
477,28459,4
481,28459,2
487,28459,3
502,28459,5
510,28459,3
521,28459,4
528,28459,3
568,28459,4
575,28459,2
578,28459,2
602,28459,4
628,28459,3
633,28459,1
640,28459,2
649,28459,1
660,28459,1
666,28459,1
675,28459,3
682,28459,4
693,28459,3
720,28459,1
735,28459,4
746,28459,3
755,28459,5
799,28459,4
808,28459,4
820,28459,5
859,28459,3
882,28459,4
894,28459,5
906,28459,5
914,28459,2
917,28459,5
960,28459,2
966,28459,4
989,28459,4
1042,28459,3
1071,28459,2
1077,28459,2
1089,28459,3
1138,28459,2
1142,28459,5
1150,28459,3
1230,28459,5
1254,28459,3
1296,28459,2
1346,28459,5
1358,28459,5
1377,28459,5
1418,28459,2
1422,28459,5
1519,28459,5
1564,28459,3
1592,28459,3
1600,28459,5
1617,28459,5
1643,28459,3
1677,28459,3
1686,28459,2
1690,28459,3
1727,28459,3
1812,28459,2
1838,28459,4
1922,28459,4
1980,28459,4
2043,28459,4
2066,28459,2
2102,28459,4
2154,28459,3
2203,28459,3
2223,28459,4
2241,28459,5
2269,28459,2
2285,28459,3
2375,28459,3
2391,28459,3
2471,28459,4
2500,28459,4
2506,28459,4
2514,28459,3
2517,28459,3
2520,28459,1
2536,28459,2
2594,28459,3
2616,28459,3
2655,28459,5
2657,28459,3
2721,28459,3
2760,28459,5
2782,28459,4
2789,28459,2
2830,28459,3
2835,28459,3
2893,28459,3
2900,28459,2
2924,28459,3
3291,28459,4
3317,28459,4
3325,28459,4
3578,28459,2
3716,28459,3
4321,28459,5
4444,28459,5
4445,28459,4
4454,28459,3
4554,28459,2
4681,28459,3
4864,28459,4
5019,28459,5
5607,28459,3
5752,28459,2
5756,28459,3
5980,28459,5
5999,28459,3
6252,28459,4
6349,28459,3
6397,28459,2
7017,28459,4
7027,28459,2
7099,28459,4
7941,28459,4
8117,28459,4
8791,28459,4
9082,28459,3
9144,28459,3
91,21268,4
141,21268,4
146,21268,1
192,21268,5
215,21268,5
226,21268,4
253,21268,4
259,21268,4
295,21268,5
307,21268,5
329,21268,5
352,21268,3
376,21268,4
379,21268,1
404,21268,4
405,21268,4
408,21268,2
441,21268,4
450,21268,4
484,21268,3
521,21268,5
550,21268,5
575,21268,4
588,21268,5
623,21268,4
628,21268,5
630,21268,4
640,21268,5
659,21268,5
660,21268,3
665,21268,2
677,21268,5
688,21268,4
690,21268,5
693,21268,3
785,21268,3
794,21268,4
806,21268,3
833,21268,3
854,21268,2
858,21268,4
882,21268,4
902,21268,5
929,21268,3
951,21268,5
963,21268,4
989,21268,3
1037,21268,1
1050,21268,1
1117,21268,4
1124,21268,2
1182,21268,3
1245,21268,4
1248,21268,3
1296,21268,4
1301,21268,4
1313,21268,4
1326,21268,3
1328,21268,5
1341,21268,5
1347,21268,2
1388,21268,3
1389,21268,1
1407,21268,5
1511,21268,1
1527,21268,2
1531,21268,3
1534,21268,4
1564,21268,5
1592,21268,4
1607,21268,4
1613,21268,4
1677,21268,3
1698,21268,3
1733,21268,2
1770,21268,5
1816,21268,5
1817,21268,5
1831,21268,3
1851,21268,2
1902,21268,5
2041,21268,1
2048,21268,4
2055,21268,5
2066,21268,2
2117,21268,2
2154,21268,1
2383,21268,3
2384,21268,5
2401,21268,3
2497,21268,4
2574,21268,4
2594,21268,5
2607,21268,4
2639,21268,5
2647,21268,3
2751,21268,2
2754,21268,3
2789,21268,5
2791,21268,4
2815,21268,4
2842,21268,2
2849,21268,4
2893,21268,4
2924,21268,3
2989,21268,4
3005,21268,3
3155,21268,4
3198,21268,5
3239,21268,5
3273,21268,2
3280,21268,3
3300,21268,4
3357,21268,5
3361,21268,4
3366,21268,4
3467,21268,4
3494,21268,4
3507,21268,4
3537,21268,3
3586,21268,3
3631,21268,3
3705,21268,5
3965,21268,3
3982,21268,4
4040,21268,4
4294,21268,3
4349,21268,5
4358,21268,4
4451,21268,5
4512,21268,2
4540,21268,3
4590,21268,3
4673,21268,5
4843,21268,5
4864,21268,4
5010,21268,3
5286,21268,5
5702,21268,2
5873,21268,3
6152,21268,3
6760,21268,3
6933,21268,4
7211,21268,3
7237,21268,4
8655,21268,3
152,9309,3
286,9309,4
303,9309,3
420,9309,5
454,9309,5
549,9309,4
552,9309,4
571,9309,5
579,9309,4
605,9309,3
622,9309,4
626,9309,5
627,9309,4
647,9309,3
661,9309,5
679,9309,3
683,9309,4
686,9309,5
710,9309,4
716,9309,5
728,9309,5
786,9309,5
798,9309,4
876,9309,4
888,9309,4
905,9309,5
912,9309,3
952,9309,4
955,9309,4
992,9309,4
996,9309,3
999,9309,4
1063,9309,4
1067,9309,2
1083,9309,2
1102,9309,2
1107,9309,3
1151,9309,2
1181,9309,2
1222,9309,4
1226,9309,2
1258,9309,5
1267,9309,2
1373,9309,4
1383,9309,3
1390,9309,2
1414,9309,3
1459,9309,4
1489,9309,5
1582,9309,2
1627,9309,2
1648,9309,5
1680,9309,4
1694,9309,3
1707,9309,4
1748,9309,3
1751,9309,2
1781,9309,5
1821,9309,3
1839,9309,3
1843,9309,2
1856,9309,2
1897,9309,5
1916,9309,4
1956,9309,5
2015,9309,2
2039,9309,5
2075,9309,3
2127,9309,5
2147,9309,4
2150,9309,4
2159,9309,2
2215,9309,5
2233,9309,2
2282,9309,1
2324,9309,5
2354,9309,2
2363,9309,4
2405,9309,2
2432,9309,2
2495,9309,5
2519,9309,3
2556,9309,5
2568,9309,4
2571,9309,5
2625,9309,5
2630,9309,3
2737,9309,4
2773,9309,4
2864,9309,5
2874,9309,2
2981,9309,4
3119,9309,2
3163,9309,3
3213,9309,2
3223,9309,3
3234,9309,4
3258,9309,2
3274,9309,4
3363,9309,5
3605,9309,3
3634,9309,4
3831,9309,5
3905,9309,4
4022,9309,4
4065,9309,4
4095,9309,2
4110,9309,3
4308,9309,4
4391,9309,3
4427,9309,4
4506,9309,4
4647,9309,3
4754,9309,1
4813,9309,2
4877,9309,3
4895,9309,2
4986,9309,2
5006,9309,2
5277,9309,2
5431,9309,2
5522,9309,2
5600,9309,2
5728,9309,2
5748,9309,2
5818,9309,2
5871,9309,2
5889,9309,3
5934,9309,4
6153,9309,4
6285,9309,4
6334,9309,5
6644,9309,3
6761,9309,3
6858,9309,3
6994,9309,2
7492,9309,3
7571,9309,3
7631,9309,2
7704,9309,2
7761,9309,2
7968,9309,2
8620,9309,5
8860,9309,3
9171,9309,3
9227,9309,3
69,6867,4
96,6867,2
139,6867,3
146,6867,4
235,6867,4
295,6867,5
313,6867,3
342,6867,4
359,6867,5
404,6867,5
421,6867,5
437,6867,5
441,6867,4
459,6867,5
512,6867,5
522,6867,4
569,6867,4
578,6867,4
604,6867,5
638,6867,3
665,6867,4
675,6867,5
692,6867,4
710,6867,4
739,6867,5
742,6867,4
754,6867,3
767,6867,4
791,6867,3
792,6867,4
799,6867,3
808,6867,4
825,6867,4
850,6867,4
851,6867,4
865,6867,4
868,6867,5
896,6867,5
939,6867,4
963,6867,3
986,6867,5
994,6867,5
1012,6867,5
1051,6867,4
1052,6867,4
1057,6867,3
1075,6867,4
1079,6867,4
1101,6867,4
1108,6867,5
1139,6867,4
1145,6867,2
1164,6867,4
1168,6867,3
1185,6867,5
1206,6867,2
1231,6867,5
1234,6867,5
1260,6867,4
1262,6867,5
1301,6867,4
1317,6867,3
1334,6867,4
1360,6867,4
1361,6867,5
1365,6867,4
1388,6867,4
1407,6867,4
1426,6867,5
1455,6867,3
1462,6867,5
1498,6867,4
1520,6867,4
1573,6867,2
1599,6867,4
1606,6867,4
1640,6867,4
1641,6867,4
1685,6867,4
1694,6867,3
1709,6867,4
1714,6867,5
1733,6867,4
1768,6867,3
1802,6867,5
1811,6867,4
1815,6867,5
1877,6867,5
1899,6867,4
1987,6867,4
2004,6867,4
2009,6867,5
2015,6867,5
2021,6867,4
2041,6867,4
2085,6867,5
2089,6867,3
2114,6867,5
2124,6867,3
2147,6867,3
2374,6867,5
2433,6867,3
2464,6867,4
2476,6867,4
2573,6867,2
2591,6867,4
2633,6867,4
2664,6867,3
2736,6867,3
2770,6867,4
2824,6867,5
2899,6867,5
2939,6867,3
2991,6867,5
2999,6867,5
3007,6867,5
3025,6867,5
3090,6867,4
3197,6867,5
3237,6867,4
3293,6867,4
3561,6867,4
3638,6867,2
3692,6867,5
3963,6867,5
3964,6867,5
3997,6867,5
4027,6867,5
4057,6867,5
4171,6867,3
4253,6867,5
4317,6867,4
4335,6867,5
4347,6867,4
4938,6867,4
4964,6867,2
5089,6867,5
5385,6867,3
6130,6867,3
6588,6867,5
7133,6867,5
7152,6867,5
8457,6867,4
8838,6867,4
9173,6867,4
9193,6867,5
433,34568,5
449,34568,5
491,34568,5
643,34568,5
783,34568,5
805,34568,5
814,34568,5
841,34568,5
889,34568,5
1070,34568,5
1086,34568,5
1093,34568,5
1291,34568,5
1336,34568,5
1473,34568,5
1483,34568,5
1513,34568,5
1553,34568,5
1709,34568,4
1840,34568,5
1891,34568,5
1901,34568,5
1922,34568,5
1932,34568,5
1945,34568,5
1946,34568,5
1958,34568,5
2090,34568,5
2213,34568,4
2224,34568,5
2237,34568,5
2262,34568,5
2303,34568,5
2317,34568,5
2341,34568,5
2545,34568,5
2549,34568,5
2550,34568,5
2591,34568,5
2605,34568,5
2657,34568,4
2735,34568,3
2862,34568,3
2911,34568,5
2955,34568,5
3065,34568,5
3115,34568,5
3166,34568,5
3189,34568,5
3201,34568,5
3215,34568,5
3374,34568,4
3382,34568,5
3454,34568,5
3510,34568,5
3513,34568,5
3571,34568,5
3608,34568,5
3616,34568,5
3804,34568,5
3806,34568,4
3832,34568,5
3859,34568,5
3874,34568,5
3902,34568,5
3921,34568,5
3924,34568,3
3926,34568,5
3990,34568,5
4030,34568,5
4044,34568,5
4085,34568,4
4105,34568,5
4210,34568,5
4387,34568,5
4424,34568,5
4425,34568,5
4433,34568,5
4440,34568,5
4470,34568,5
4556,34568,5
4656,34568,5
4678,34568,4
4713,34568,4
4781,34568,5
4795,34568,4
4805,34568,5
4849,34568,5
4867,34568,5
4946,34568,5
5017,34568,5
5026,34568,5
5092,34568,5
5195,34568,5
5218,34568,5
5295,34568,5
5323,34568,5
5324,34568,5
5370,34568,4
5410,34568,5
5507,34568,4
5609,34568,5
5659,34568,5
5684,34568,5
5760,34568,5
5892,34568,5
5912,34568,5
5936,34568,4
5945,34568,5
6080,34568,5
6143,34568,4
6539,34568,4
6667,34568,5
6731,34568,5
6833,34568,4
6864,34568,5
6918,34568,5
6970,34568,5
7047,34568,5
7080,34568,4
7112,34568,5
7123,34568,4
7127,34568,5
7223,34568,5
7250,34568,4
7346,34568,5
7354,34568,4
7576,34568,5
7583,34568,5
7600,34568,5
7986,34568,5
8040,34568,5
8050,34568,5
8068,34568,4
8345,34568,5
8398,34568,5
8444,34568,4
8527,34568,4
8569,34568,5
8592,34568,5
8674,34568,5
8851,34568,4
9026,34568,4
9128,34568,5
9180,34568,3
9890,34568,4
41,8388,4
78,8388,3
81,8388,3
92,8388,4
107,8388,3
108,8388,4
132,8388,3
140,8388,4
145,8388,1
151,8388,3
159,8388,4
164,8388,4
167,8388,5
170,8388,2
174,8388,2
175,8388,4
184,8388,4
201,8388,2
214,8388,4
221,8388,4
227,8388,3
230,8388,4
258,8388,5
261,8388,3
267,8388,4
269,8388,3
281,8388,3
283,8388,3
285,8388,3
308,8388,4
322,8388,5
328,8388,3
338,8388,5
343,8388,4
361,8388,4
362,8388,5
373,8388,4
377,8388,4
378,8388,4
383,8388,4
397,8388,2
404,8388,4
416,8388,4
420,8388,4
436,8388,4
498,8388,4
499,8388,4
516,8388,5
552,8388,4
559,8388,3
560,8388,4
570,8388,4
571,8388,3
575,8388,3
590,8388,4
593,8388,5
622,8388,2
651,8388,3
657,8388,2
658,8388,3
666,8388,5
683,8388,3
686,8388,3
733,8388,3
766,8388,4
795,8388,3
815,8388,2
848,8388,4
922,8388,3
935,8388,5
937,8388,4
955,8388,4
963,8388,2
972,8388,4
1063,8388,4
1172,8388,4
1320,8388,4
1414,8388,4
1436,8388,5
1439,8388,3
1459,8388,5
1465,8388,5
1467,8388,3
1572,8388,4
1681,8388,4
1711,8388,4
1714,8388,4
1793,8388,2
1843,8388,3
1873,8388,3
1895,8388,4
1897,8388,4
1908,8388,3
1910,8388,4
1938,8388,3
1970,8388,4
2123,8388,3
2159,8388,4
2284,8388,3
2323,8388,4
2353,8388,4
2379,8388,3
2516,8388,5
2516,8388,5
2595,8388,4
2607,8388,3
2620,8388,4
2741,8388,5
2775,8388,4
2937,8388,4
2970,8388,3
3029,8388,4
3048,8388,3
3086,8388,5
3311,8388,4
3395,8388,5
3396,8388,4
3425,8388,4
3476,8388,3
3569,8388,4
3613,8388,4
3760,8388,3
3869,8388,3
4041,8388,4
4057,8388,2
4139,8388,3
4452,8388,3
4630,8388,3
4645,8388,5
5108,8388,3
5252,8388,4
5299,8388,3
5411,8388,3
5431,8388,3
5522,8388,4
5639,8388,3
5829,8388,3
5836,8388,3
5923,8388,4
5933,8388,4
6097,8388,3
6148,8388,3
7289,8388,3
7296,8388,3
8348,8388,4
9042,8388,4
39,48007,5
95,48007,3
98,48007,3
110,48007,5
114,48007,5
132,48007,4
135,48007,5
140,48007,3
165,48007,4
177,48007,3
181,48007,4
188,48007,4
189,48007,5
191,48007,5
199,48007,5
200,48007,5
232,48007,5
257,48007,4
268,48007,5
274,48007,5
282,48007,3
283,48007,4
284,48007,4
292,48007,3
301,48007,3
312,48007,3
314,48007,3
323,48007,4
332,48007,2
360,48007,4
365,48007,5
368,48007,5
377,48007,4
380,48007,4
403,48007,3
422,48007,4
424,48007,4
429,48007,4
439,48007,4
444,48007,5
446,48007,4
480,48007,5
498,48007,5
499,48007,2
514,48007,4
516,48007,3
522,48007,5
530,48007,3
532,48007,5
542,48007,2
546,48007,4
547,48007,4
560,48007,4
568,48007,5
602,48007,2
611,48007,3
612,48007,5
618,48007,4
641,48007,2
646,48007,4
671,48007,4
725,48007,4
755,48007,5
804,48007,4
806,48007,5
809,48007,3
815,48007,4
820,48007,4
826,48007,3
846,48007,4
894,48007,4
929,48007,2
936,48007,4
937,48007,5
964,48007,5
977,48007,3
1053,48007,3
1089,48007,3
1121,48007,5
1138,48007,5
1167,48007,3
1204,48007,4
1315,48007,5
1319,48007,2
1327,48007,3
1343,48007,4
1391,48007,2
1393,48007,4
1410,48007,5
1461,48007,4
1545,48007,5
1695,48007,3
1768,48007,4
1873,48007,3
1940,48007,3
2026,48007,4
2076,48007,4
2101,48007,4
2109,48007,3
2144,48007,3
2235,48007,3
2272,48007,3
2355,48007,3
2426,48007,4
2440,48007,3
2452,48007,3
2504,48007,4
2553,48007,2
2732,48007,4
2846,48007,2
2875,48007,5
2936,48007,4
3425,48007,5
3594,48007,4
3799,48007,4
4139,48007,2
4298,48007,4
4638,48007,4
4865,48007,4
5419,48007,3
5870,48007,3
5908,48007,3
5940,48007,3
6078,48007,5
6167,48007,3
6187,48007,3
6211,48007,3
6212,48007,4
6314,48007,4
6512,48007,3
6634,48007,2
6692,48007,4
7353,48007,3
7607,48007,4
7635,48007,5
7664,48007,3
7769,48007,4
8155,48007,4
8245,48007,3
8654,48007,3
8755,48007,3
8949,48007,3
8979,48007,3
9116,48007,4
9257,48007,3
9494,48007,3
12,13826,4
139,13826,4
185,13826,4
238,13826,2
249,13826,3
254,13826,3
274,13826,3
292,13826,4
296,13826,5
300,13826,4
307,13826,5
317,13826,5
327,13826,3
329,13826,3
332,13826,3
347,13826,4
376,13826,2
379,13826,4
381,13826,2
407,13826,4
422,13826,5
425,13826,3
439,13826,3
444,13826,5
447,13826,3
487,13826,2
515,13826,4
518,13826,5
535,13826,4
542,13826,3
546,13826,3
559,13826,4
577,13826,4
596,13826,2
602,13826,3
606,13826,3
620,13826,3
648,13826,3
659,13826,5
666,13826,3
691,13826,2
697,13826,3
780,13826,5
786,13826,5
798,13826,5
815,13826,4
826,13826,4
840,13826,3
860,13826,5
878,13826,3
885,13826,2
905,13826,3
913,13826,4
971,13826,3
975,13826,2
994,13826,3
1035,13826,3
1079,13826,1
1083,13826,2
1144,13826,2
1145,13826,3
1164,13826,4
1168,13826,3
1185,13826,4
1234,13826,2
1283,13826,2
1311,13826,2
1319,13826,3
1334,13826,4
1431,13826,3
1497,13826,4
1502,13826,4
1518,13826,4
1545,13826,5
1566,13826,4
1585,13826,3
1603,13826,5
1641,13826,4
1656,13826,3
1664,13826,3
1807,13826,3
1847,13826,2
1888,13826,3
1978,13826,3
2007,13826,2
2025,13826,3
2089,13826,2
2124,13826,4
2128,13826,3
2172,13826,4
2190,13826,4
2250,13826,4
2252,13826,2
2408,13826,2
2425,13826,2
2481,13826,3
2552,13826,3
2561,13826,3
2720,13826,2
2757,13826,3
2875,13826,4
2903,13826,5
2939,13826,4
3033,13826,3
3049,13826,3
3264,13826,3
3307,13826,5
3364,13826,5
3519,13826,4
3566,13826,3
3579,13826,3
3638,13826,3
3675,13826,4
3692,13826,3
3764,13826,3
3812,13826,2
3837,13826,3
3889,13826,4
3963,13826,4
4527,13826,4
4544,13826,3
4561,13826,3
5051,13826,3
5152,13826,4
5187,13826,3
5198,13826,3
5294,13826,3
5627,13826,4
5658,13826,3
5930,13826,3
6139,13826,3
6181,13826,2
6242,13826,3
6322,13826,1
6454,13826,2
6726,13826,3
6932,13826,3
7641,13826,4
7970,13826,3
8128,13826,4
8152,13826,3
8404,13826,4
8847,13826,3
9478,13826,4
9550,13826,4
9860,13826,3
34,50593,3
41,50593,2
95,50593,3
96,50593,2
99,50593,2
103,50593,4
110,50593,5
135,50593,5
141,50593,5
165,50593,5
167,50593,3
173,50593,4
188,50593,5
201,50593,4
207,50593,3
209,50593,4
223,50593,2
240,50593,4
292,50593,3
293,50593,4
297,50593,4
298,50593,4
330,50593,3
332,50593,3
347,50593,3
360,50593,5
368,50593,2
371,50593,3
405,50593,3
429,50593,5
432,50593,4
450,50593,5
480,50593,2
481,50593,3
522,50593,2
531,50593,3
542,50593,3
547,50593,5
569,50593,2
598,50593,4
599,50593,4
602,50593,3
611,50593,3
695,50593,3
699,50593,5
802,50593,2
826,50593,4
891,50593,5
910,50593,4
972,50593,4
1034,50593,5
1042,50593,4
1128,50593,4
1214,50593,2
1228,50593,5
1230,50593,4
1337,50593,4
1340,50593,5
1342,50593,5
1367,50593,3
1394,50593,5
1403,50593,3
1418,50593,4
1431,50593,2
1463,50593,4
1479,50593,3
1486,50593,2
1654,50593,5
1674,50593,3
1686,50593,4
1690,50593,5
1693,50593,5
1722,50593,4
1727,50593,3
1924,50593,5
1931,50593,4
1995,50593,5
2081,50593,5
2086,50593,4
2160,50593,4
2198,50593,4
2269,50593,4
2271,50593,4
2385,50593,2
2471,50593,3
2487,50593,3
2493,50593,3
2518,50593,3
2631,50593,3
2682,50593,3
2825,50593,4
3096,50593,4
3174,50593,4
3278,50593,2
3445,50593,4
3483,50593,3
3492,50593,4
3530,50593,4
3532,50593,5
3534,50593,3
3697,50593,4
3758,50593,3
3818,50593,3
3834,50593,3
3899,50593,4
3938,50593,4
3960,50593,3
4044,50593,2
4138,50593,3
4190,50593,4
4543,50593,5
5134,50593,2
5203,50593,4
5232,50593,4
5672,50593,3
5800,50593,4
5877,50593,3
5951,50593,3
5999,50593,4
6002,50593,4
6005,50593,4
6246,50593,3
6536,50593,4
6601,50593,3
6614,50593,3
6653,50593,5
6701,50593,3
6797,50593,3
6855,50593,3
6887,50593,4
6924,50593,2
6973,50593,3
7170,50593,3
7226,50593,2
7238,50593,3
7513,50593,3
7519,50593,3
7728,50593,3
7820,50593,3
8491,50593,3
8767,50593,3
9103,50593,3
9157,50593,4
9333,50593,3
9685,50593,4
9963,50593,4
226,13429,3
244,13429,3
340,13429,3
367,13429,5
477,13429,5
511,13429,5
514,13429,5
521,13429,5
609,13429,5
726,13429,5
818,13429,5
832,13429,4
902,13429,5
912,13429,5
922,13429,2
996,13429,5
1016,13429,5
1067,13429,5
1091,13429,5
1151,13429,5
1181,13429,5
1226,13429,5
1232,13429,5
1267,13429,5
1390,13429,5
1424,13429,5
1588,13429,2
1600,13429,5
1606,13429,5
1607,13429,5
1627,13429,5
1694,13429,5
1709,13429,5
1811,13429,3
1821,13429,5
1870,13429,5
1922,13429,5
1959,13429,5
2009,13429,5
2012,13429,5
2028,13429,5
2031,13429,5
2074,13429,5
2094,13429,5
2138,13429,5
2150,13429,5
2184,13429,5
2214,13429,5
2264,13429,5
2277,13429,2
2296,13429,5
2351,13429,5
2384,13429,5
2393,13429,5
2398,13429,5
2497,13429,5
2547,13429,5
2574,13429,5
2596,13429,5
2639,13429,5
2737,13429,5
2745,13429,5
2746,13429,5
2751,13429,5
2754,13429,5
2800,13429,5
2890,13429,5
2893,13429,5
2981,13429,2
3025,13429,3
3035,13429,5
3053,13429,5
3066,13429,5
3108,13429,5
3158,13429,5
3175,13429,5
3198,13429,5
3223,13429,5
3280,13429,5
3366,13429,5
3431,13429,5
3443,13429,4
3515,13429,4
3653,13429,5
3680,13429,5
3705,13429,5
3745,13429,4
3829,13429,1
3870,13429,5
3876,13429,5
3940,13429,5
3965,13429,5
3982,13429,5
4022,13429,1
4025,13429,5
4127,13429,5
4159,13429,3
4349,13429,5
4358,13429,3
4423,13429,5
4481,13429,5
4490,13429,3
4590,13429,5
4673,13429,5
4757,13429,5
4797,13429,5
4802,13429,5
4876,13429,5
4892,13429,5
4995,13429,5
5007,13429,5
5042,13429,5
5166,13429,4
5209,13429,5
5282,13429,5
5340,13429,5
5825,13429,5
5894,13429,4
6277,13429,5
6352,13429,4
6422,13429,3
6507,13429,5
6762,13429,5
6779,13429,3
6923,13429,5
7041,13429,5
7150,13429,5
7180,13429,5
7211,13429,5
7265,13429,5
7268,13429,3
7371,13429,5
7512,13429,5
7574,13429,5
7601,13429,4
7976,13429,5
8418,13429,5
8541,13429,5
8710,13429,4
8730,13429,5
8756,13429,5
8884,13429,4
8972,13429,5
9635,13429,5
9782,13429,5
9981,13429,5
39,11837,4
68,11837,3
70,11837,4
84,11837,3
86,11837,3
89,11837,4
95,11837,3
103,11837,4
104,11837,4
115,11837,4
124,11837,4
132,11837,2
162,11837,3
172,11837,4
173,11837,4
177,11837,4
189,11837,4
191,11837,3
227,11837,3
239,11837,4
268,11837,3
281,11837,3
287,11837,3
295,11837,4
301,11837,3
304,11837,4
305,11837,3
343,11837,4
350,11837,4
360,11837,3
362,11837,4
377,11837,3
400,11837,2
402,11837,3
410,11837,3
425,11837,3
426,11837,3
441,11837,3
442,11837,3
444,11837,4
478,11837,3
486,11837,3
492,11837,3
496,11837,4
514,11837,4
523,11837,4
540,11837,3
545,11837,5
546,11837,2
587,11837,4
596,11837,3
606,11837,2
611,11837,4
621,11837,3
635,11837,3
637,11837,4
693,11837,3
